"benchmark","benchmark id","expected","cyclist","sleek","slide"
"UDB_entl/odd-lseg3_slk-2.smt2","945787","unsat","complete","complete","complete"
"UDB_entl/append_sll_cll_slk-11.smt2","945701","unsat","complete","complete","complete"
"UDB_entl/22.tst.smt2","945786","unsat","complete","complete","complete"
"UDB_entl/dll2-spaghetti-existential.smt2","945726","unsat","timeout (cpu)","complete","complete"
"UDB_entl/append_sll_ls_slk-4.smt2","945687","unsat","complete","complete","complete"
"UDB_entl/append_sll_ls_slk-1.smt2","945668","unsat","complete","complete","complete"
"UDB_entl/skl2-vc04.smt2","945634","unsat","complete","complete","complete"
"UDB_entl/node-dll-rev-dll-entails-dll.smt2","945630","unsat","timeout (cpu)","complete","complete"
"UDB_entl/append_sll_cll_slk-5.smt2","945795","unsat","complete","complete","complete"
"UDB_entl/04.tst.smt2","945725","unsat","complete","complete","complete"
"UDB_entl/append_sll_cll_slk-6.smt2","945789","sat","complete","complete","complete"
"UDB_entl/07.tst.smt2","945796","unsat","complete","complete","complete"
"UDB_entl/lsegex4_slk-6.smt2","945651","unsat","complete","complete","complete"
"UDB_entl/append_sll_cll_slk-4.smt2","945705","unsat","complete","complete","complete"
"UDB_entl/append_sll_cll_slk-7.smt2","945699","unsat","complete","complete","complete"
"UDB_entl/append_sll_cll_slk-10.smt2","945747","unsat","complete","complete","complete"
"UDB_entl/lss-vc01.smt2","945658","unsat","complete","complete","complete"
"UDB_entl/append_sll_ls_slk-7.smt2","945756","unsat","complete","complete","complete"
"UDB_entl/skl3-vc06.smt2","945633","unsat","timeout (cpu)","complete","complete"
"UDB_entl/dll-vc05.smt2","945656","unsat","complete","complete","complete"
"UDB_entl/append_sll_cll_slk-18.smt2","945643","unsat","complete","complete","complete"
"UDB_entl/append_sll_ls_slk-8.smt2","945757","unsat","complete","complete","complete"
"UDB_entl/elseg4_slk-8.smt2","945690","unsat","complete","complete","complete"
"UDB_entl/append_sll_slk-1.smt2","945772","unsat","complete","complete","complete"
"UDB_entl/10.tst.smt2","945697","unsat","complete","complete","complete"
"UDB_entl/dll-spaghetti.smt2","945693","unsat","timeout (cpu)","timeout (cpu)","complete"
"UDB_entl/skl3-vc02.smt2","945788","sat","timeout (cpu)","complete","complete"
"UDB_entl/dll-vc04.smt2","945755","sat","complete","complete","complete"
"UDB_entl/dll-entails-node-dll-rev.smt2","945642","sat","timeout (cpu)","complete","complete"
"UDB_entl/dll-vc13.smt2","945631","sat","complete","complete","complete"
"UDB_entl/lsegex4_slk-1.smt2","945706","unsat","timeout (cpu)","complete","complete"
"UDB_entl/append_sll_cll_slk-12.smt2","945696","unsat","complete","complete","complete"
"UDB_entl/dll-rev-entails-dll-mid.smt2","945635","unsat","complete","complete","complete"
"UDB_entl/skl3-vc07.smt2","945723","unsat","timeout (cpu)","complete","complete"
"UDB_entl/tll_slk-7.smt2","945732","unsat","complete","complete","complete"
"UDB_entl/append_dll_slk-10.smt2","945736","unsat","complete","complete","complete"
"UDB_entl/odd-lseg3_slk-5.smt2","945784","unsat","complete","complete","complete"
"UDB_entl/elseg4_slk-1.smt2","945665","unsat","complete","complete","complete"
"UDB_entl/nll-vc05.smt2","945676","unsat","complete","complete","complete"
"UDB_entl/dll-vc03.smt2","945694","unsat","complete","complete","complete"
"UDB_entl/node-tll-tll-entails-tll.smt2","945681","unsat","timeout (cpu)","complete","complete"
"UDB_entl/tll_slk-8.smt2","945779","unsat","complete","complete","complete"
"UDB_entl/08.tst.smt2","945648","unsat","complete","complete","complete"
"UDB_entl/odd-lseg3_slk-4.smt2","945759","sat","complete","complete","complete"
"UDB_entl/append_sll_cll_slk-9.smt2","945770","unsat","complete","complete","complete"
"UDB_entl/append_dll_slk-2.smt2","945689","unsat","complete","complete","complete"
"UDB_entl/skl3-vc03.smt2","945724","unsat","complete","complete","complete"
"UDB_entl/dll-entails-dll-rev.smt2","945737","unsat","timeout (cpu)","complete","complete"
"UDB_entl/16.tst.smt2","945659","unsat","complete","complete","complete"
"UDB_entl/tll_slk-6.smt2","945662","unsat","complete","complete","complete"
"UDB_entl/dll-vc12.smt2","945777","sat","complete","complete","complete"
"UDB_entl/append_dll_slk-5.smt2","945738","unsat","complete","complete","complete"
"UDB_entl/nll-vc14.smt2","945743","sat","timeout (cpu)","complete","complete"
"UDB_entl/11.tst.smt2","945728","unsat","complete","complete","complete"
"UDB_entl/tll_slk-5.smt2","945780","unsat","complete","complete","complete"
"UDB_entl/skl3-vc09.smt2","945673","unsat","timeout (cpu)","complete","complete"
"UDB_entl/skl2-vc01.smt2","945713","unsat","complete","complete","complete"
"UDB_entl/elseg4_slk-2.smt2","945729","unsat","complete","complete","complete"
"UDB_entl/append_sll_ls_slk-2.smt2","945753","unsat","complete","complete","complete"
"UDB_entl/lsegex4_slk-2.smt2","945683","sat","complete","complete","complete"
"UDB_entl/06.tst.smt2","945703","unsat","complete","complete","complete"
"UDB_entl/odd-lseg3_slk-3.smt2","945754","unsat","complete","complete","complete"
"UDB_entl/append_dll_slk-4.smt2","945758","unsat","complete","complete","complete"
"UDB_entl/dll2-rev-entails-dll2.smt2","945710","unsat","timeout (cpu)","complete","complete"
"UDB_entl/skl3-vc04.smt2","945708","unsat","timeout (cpu)","complete","complete"
"UDB_entl/node-node-dll-entails-dll.smt2","945652","unsat","complete","complete","complete"
"UDB_entl/append_sll_slk-4.smt2","945692","unsat","complete","complete","complete"
"UDB_entl/append_sll_slk-7.smt2","945639","unsat","complete","complete","complete"
"UDB_entl/tree-pp-rev-entails-tree-pp.smt2","945691","unsat","timeout (cpu)","complete","complete"
"UDB_entl/dll-vc07.smt2","945685","unsat","complete","complete","complete"
"UDB_entl/nll-vc03.smt2","945735","unsat","timeout (cpu)","complete","complete"
"UDB_entl/tll_slk-2.smt2","945686","unsat","complete","complete","complete"
"UDB_entl/nll-vc10.smt2","945670","unsat","complete","complete","complete"
"UDB_entl/dll-vc10.smt2","945750","unsat","timeout (cpu)","complete","complete"
"UDB_entl/append_sll_cll_slk-15.smt2","945782","sat","complete","complete","complete"
"UDB_entl/append_dll_slk-7.smt2","945674","unsat","complete","complete","complete"
"UDB_entl/nll-vc06.smt2","945722","sat","timeout (cpu)","complete","complete"
"UDB_entl/dll-vc09.smt2","945628","unsat","complete","complete","complete"
"UDB_entl/dll-vc08.smt2","945660","unsat","complete","complete","complete"
"UDB_entl/dll-entails-node-node-dll.smt2","945760","sat","complete","complete","complete"
"UDB_entl/nll-vc12.smt2","945678","unsat","complete","complete","complete"
"UDB_entl/append_sll_slk-5.smt2","945637","unsat","complete","complete","complete"
"UDB_entl/odd-lseg3_slk-6.smt2","945776","sat","complete","complete","complete"
"UDB_entl/append_dll_slk-12.smt2","945684","unsat","complete","complete","complete"
"UDB_entl/19.tst.smt2","945672","unsat","complete","complete","complete"
"UDB_entl/append_sll_cll_slk-13.smt2","945783","unsat","complete","complete","complete"
"UDB_entl/append_sll_cll_slk-14.smt2","945731","unsat","complete","complete","complete"
"UDB_entl/dll-vc11.smt2","945798","unsat","complete","complete","complete"
"UDB_entl/dll-entails-dll0+.smt2","945797","unsat","complete","complete","complete"
"UDB_entl/nll-vc08.smt2","945764","unsat","complete","complete","complete"
"UDB_entl/13.tst.smt2","945629","unsat","complete","complete","complete"
"UDB_entl/elseg4_slk-3.smt2","945714","sat","complete","complete","complete"
"UDB_entl/nll-vc07.smt2","945748","unsat","complete","complete","complete"
"UDB_entl/odd-lseg3_slk-1.smt2","945627","sat","complete","complete","complete"
"UDB_entl/skl3-vc10.smt2","945734","unsat","timeout (cpu)","complete","complete"
"UDB_entl/append_sll_slk-2.smt2","945640","unsat","complete","complete","complete"
"UDB_entl/odd-lseg3_slk-7.smt2","945680","unsat","complete","complete","complete"
"UDB_entl/dll-vc01.smt2","945769","unsat","complete","complete","complete"
"UDB_entl/append_sll_cll_slk-8.smt2","945707","unsat","complete","complete","complete"
"UDB_entl/20.tst.smt2","945677","unsat","complete","complete","complete"
"UDB_entl/dll-vc02.smt2","945771","unsat","complete","complete","complete"
"UDB_entl/append_dll_slk-1.smt2","945768","unsat","complete","complete","complete"
"UDB_entl/tll_slk-12.smt2","945632","unsat","complete","complete","complete"
"UDB_entl/elseg4_slk-6.smt2","945675","unsat","complete","complete","complete"
"UDB_entl/09.tst.smt2","945717","unsat","complete","complete","complete"
"UDB_entl/tll_slk-11.smt2","945657","unsat","complete","complete","complete"
"UDB_entl/05.tst.smt2","945745","unsat","complete","complete","complete"
"UDB_entl/lss-vc03.smt2","945704","unsat","complete","complete","complete"
"UDB_entl/append_sll_cll_slk-1.smt2","945666","unsat","complete","complete","complete"
"UDB_entl/nll-vc04.smt2","945655","unsat","timeout (cpu)","complete","complete"
"UDB_entl/skl3-vc01.smt2","945766","unsat","complete","complete","complete"
"UDB_entl/append_dll_slk-8.smt2","945718","unsat","complete","complete","complete"
"UDB_entl/dll2-entails-dll2-rev.smt2","945733","unsat","timeout (cpu)","complete","complete"
"UDB_entl/lss-vc02.smt2","945792","unsat","complete","complete","complete"
"UDB_entl/skl2-vc03.smt2","945721","unsat","timeout (cpu)","complete","complete"
"UDB_entl/tll-pp-rev-entails-tll-pp.smt2","945679","unsat","timeout (cpu)","complete","complete"
"UDB_entl/lsegex4_slk-3.smt2","945649","unsat","complete","complete","complete"
"UDB_entl/nll-vc01.smt2","945682","unsat","timeout (cpu)","complete","complete"
"UDB_entl/lsegex4_slk-5.smt2","945661","unsat","complete","complete","complete"
"UDB_entl/nll-vc11.smt2","945773","unsat","complete","complete","complete"
"UDB_entl/append_dll_slk-6.smt2","945711","unsat","complete","complete","complete"
"UDB_entl/tll-pp-entails-tll-pp-rev.smt2","945746","unsat","timeout (cpu)","complete","complete"
"UDB_entl/dll-spaghetti-existential.smt2","945749","unsat","timeout (cpu)","complete","complete"
"UDB_entl/17.tst.smt2","945650","unsat","complete","complete","complete"
"UDB_entl/append_sll_slk-3.smt2","945793","unsat","complete","complete","complete"
"UDB_entl/append_sll_cll_slk-3.smt2","945761","unsat","complete","complete","complete"
"UDB_entl/append_sll_cll_slk-16.smt2","945641","unsat","complete","complete","complete"
"UDB_entl/21.tst.smt2","945644","unsat","complete","complete","complete"
"UDB_entl/elseg4_slk-5.smt2","945730","unsat","complete","complete","complete"
"UDB_entl/tll_slk-9.smt2","945763","unsat","complete","complete","complete"
"UDB_entl/append_sll_slk-6.smt2","945720","unsat","complete","complete","complete"
"UDB_entl/append_sll_cll_slk-2.smt2","945698","unsat","complete","complete","complete"
"UDB_entl/nll-vc16.smt2","945752","sat","timeout (cpu)","complete","complete"
"UDB_entl/tll_slk-4.smt2","945774","unsat","complete","complete","complete"
"UDB_entl/append_sll_cll_slk-17.smt2","945671","unsat","complete","complete","complete"
"UDB_entl/elseg4_slk-9.smt2","945636","unsat","complete","complete","complete"
"UDB_entl/dll-vc06.smt2","945785","unsat","complete","complete","complete"
"UDB_entl/tll-ravioli-existential.smt2","945695","unsat","complete","complete","complete"
"UDB_entl/tll-entails-node-tll-tll.smt2","945781","sat","timeout (cpu)","complete","complete"
"UDB_entl/append_sll_ls_slk-3.smt2","945667","unsat","complete","complete","complete"
"UDB_entl/18.tst.smt2","945778","unsat","complete","complete","complete"
"UDB_entl/append_sll_slk-8.smt2","945700","unsat","complete","complete","complete"
"UDB_entl/dll-rev-entails-dll.smt2","945767","unsat","timeout (cpu)","complete","complete"
"UDB_entl/append_dll_slk-11.smt2","945653","unsat","complete","complete","complete"
"UDB_entl/tll-ravioli.smt2","945740","unsat","complete","timeout (cpu)","complete"
"UDB_entl/append_dll_slk-3.smt2","945663","unsat","complete","complete","complete"
"UDB_entl/03.tst.smt2","945647","unsat","complete","complete","complete"
"UDB_entl/nll-vc02.smt2","945669","unsat","timeout (cpu)","complete","complete"
"UDB_entl/nll-vc15.smt2","945727","sat","timeout (cpu)","complete","complete"
"UDB_entl/tll_slk-10.smt2","945762","unsat","complete","complete","complete"
"UDB_entl/tll_slk-3.smt2","945794","unsat","complete","complete","complete"
"UDB_entl/02.tst.smt2","945654","unsat","complete","complete","complete"
"UDB_entl/append_sll_ls_slk-5.smt2","945664","unsat","complete","complete","complete"
"UDB_entl/01.tst.smt2","945688","unsat","complete","complete","complete"
"UDB_entl/12.tst.smt2","945742","unsat","complete","complete","complete"
"UDB_entl/tree-pp-entails-tree-pp-rev.smt2","945646","unsat","timeout (cpu)","complete","complete"
"UDB_entl/elseg4_slk-7.smt2","945739","unsat","complete","complete","complete"
"UDB_entl/nll-vc13.smt2","945709","sat","timeout (cpu)","complete","complete"
"UDB_entl/append_sll_ls_slk-6.smt2","945790","unsat","complete","complete","complete"
"UDB_entl/skl3-vc08.smt2","945719","unsat","timeout (cpu)","complete","complete"
"UDB_entl/tll_slk-1.smt2","945715","unsat","complete","complete","complete"
"UDB_entl/14.tst.smt2","945744","unsat","complete","complete","complete"
"UDB_entl/skl3-vc05.smt2","945645","unsat","timeout (cpu)","complete","complete"
"UDB_entl/tll_slk-13.smt2","945716","unsat","timeout (cpu)","complete","complete"
"UDB_entl/lsegex4_slk-4.smt2","945765","unsat","complete","complete","complete"
"UDB_entl/append_dll_slk-9.smt2","945791","unsat","complete","complete","complete"
"UDB_entl/skl2-vc02.smt2","945741","unsat","complete","complete","complete"
"UDB_entl/15.tst.smt2","945775","unsat","complete","complete","complete"
"UDB_entl/dll2-spaghetti.smt2","945751","unsat","timeout (cpu)","complete","complete"
"UDB_entl/elseg4_slk-4.smt2","945638","sat","complete","complete","complete"
"UDB_entl/dll-mid-entails-dll-rev.smt2","945712","unsat","timeout (cpu)","complete","complete"
"UDB_entl/nll-vc09.smt2","945702","unsat","complete","complete","complete"
