"benchmark","benchmark id","expected","slsat","sleek"
"UDB_sat/succ-rec12.defs.smt2","945566","sat","2400.08","0.307952"
"UDB_sat/abduced11.defs.smt2","945581","sat","0.005998","0.081986"
"UDB_sat/abduced05.defs.smt2","945621","sat","0.005999","0.093985"
"UDB_sat/succ-circuit08.defs.smt2","945624","sat","2400.06","0.206968"
"UDB_sat/succ-rec15.defs.smt2","945605","sat","2400.04","0.631903"
"UDB_sat/abduced02.defs.smt2","945570","sat","0.005998","0.064989"
"UDB_sat/succ-circuit19.defs.smt2","945577","sat","534.21","2.90056"
"UDB_sat/abduced15.defs.smt2","945580","sat","0.006998","0.073988"
"UDB_sat/succ-circuit18.defs.smt2","945614","sat","535.29","1.81072"
"UDB_sat/abduced14.defs.smt2","945571","sat","0.005998","0.080987"
"UDB_sat/succ-circuit13.defs.smt2","945573","sat","530.2","2.36964"
"UDB_sat/succ-circuit07.defs.smt2","945593","sat","2400.06","0.148977"
"UDB_sat/succ-circuit06.defs.smt2","945596","sat","1306.04","0.113982"
"UDB_sat/abduced18.defs.smt2","945578","sat","0.005998","0.075987"
"UDB_sat/abduced04.defs.smt2","945568","sat","0.005998","0.073988"
"UDB_sat/succ-rec14.defs.smt2","945610","sat","2400.03","0.466928"
"UDB_sat/succ-rec11.defs.smt2","945575","sat","2400.08","0.231964"
"UDB_sat/succ-rec03.defs.smt2","945591","sat","0.010997","0.054991"
"UDB_sat/succ-circuit14.defs.smt2","945584","sat","534.96","1.75773"
"UDB_sat/succ-circuit11.defs.smt2","945616","sat","527.96","0.658899"
"UDB_sat/abduced09.defs.smt2","945617","sat","0.006998","0.087986"
"UDB_sat/succ-circuit05.defs.smt2","945607","sat","37.1584","0.081986"
"UDB_sat/succ-circuit17.defs.smt2","945598","sat","534.21","1.70274"
"UDB_sat/succ-circuit09.defs.smt2","945583","sat","2400.01","0.316951"
"UDB_sat/succ-rec08.defs.smt2","945619","sat","33.126","0.109983"
"UDB_sat/succ-circuit01.defs.smt2","945582","sat","0.006998","0.043992"
"UDB_sat/inconsistent-ls-of-ls.defs.smt2","945604","unsat","0.004998","0.044992"
"UDB_sat/succ-circuit03.defs.smt2","945585","sat","0.038993","0.050991"
"UDB_sat/abduced17.defs.smt2","945569","sat","0.005998","0.078987"
"UDB_sat/abduced16.defs.smt2","945611","sat","0.005998","0.074988"
"UDB_sat/abduced00.defs.smt2","945618","sat","0.006998","0.070988"
"UDB_sat/succ-rec06.defs.smt2","945597","sat","0.931858","0.071988"
"UDB_sat/succ-rec07.defs.smt2","945592","sat","5.66914","0.087985"
"UDB_sat/succ-circuit16.defs.smt2","945594","sat","537.44","2.56961"
"UDB_sat/abduced03.defs.smt2","945599","sat","0.005998","0.079987"
"UDB_sat/succ-circuit15.defs.smt2","945620","sat","534.98","2.51362"
"UDB_sat/succ-rec05.defs.smt2","945612","sat","0.153975","0.06299"
"UDB_sat/succ-rec10.defs.smt2","945615","sat","1066.15","0.179972"
"UDB_sat/succ-rec18.defs.smt2","945609","sat","2400.1","1.06584"
"UDB_sat/succ-rec04.defs.smt2","945586","sat","0.032994","0.048991"
"UDB_sat/succ-rec19.defs.smt2","945588","sat","2400.0","1.21381"
"UDB_sat/succ-rec16.defs.smt2","945590","sat","2400.02","0.688895"
"UDB_sat/succ-circuit04.defs.smt2","945603","sat","1.03384","0.065989"
"UDB_sat/succ-circuit20.defs.smt2","945606","sat","531.1","3.01554"
"UDB_sat/abduced12.defs.smt2","945626","sat","0.005998","0.084987"
"UDB_sat/succ-rec17.defs.smt2","945579","sat","2400.08","0.853869"
"UDB_sat/succ-circuit12.defs.smt2","945574","sat","536.62","0.826873"
"UDB_sat/succ-rec09.defs.smt2","945567","sat","190.956","0.162974"
"UDB_sat/succ-rec20.defs.smt2","945623","sat","2400.09","1.52377"
"UDB_sat/succ-circuit10.defs.smt2","945602","sat","564.28","0.410937"
"UDB_sat/succ-circuit02.defs.smt2","945625","sat","0.007998","0.045992"
"UDB_sat/abduced13.defs.smt2","945608","sat","0.005998","0.094984"
"UDB_sat/succ-rec02.defs.smt2","945601","sat","0.006998","0.047992"
"UDB_sat/abduced08.defs.smt2","945622","sat","0.005998","0.090985"
"UDB_sat/abduced01.defs.smt2","945600","sat","0.005998","0.079986"
"UDB_sat/abduced07.defs.smt2","945587","sat","0.008997","0.090985"
"UDB_sat/succ-rec01.defs.smt2","945613","sat","0.005998","0.043993"
"UDB_sat/succ-rec13.defs.smt2","945576","sat","2400.08","0.372943"
"UDB_sat/abduced06.defs.smt2","945595","sat","0.005998","0.088986"
"UDB_sat/abduced10.defs.smt2","945572","sat","0.006998","0.086986"
"UDB_sat/abduced19.defs.smt2","945589","sat","0.006998","0.080987"
